DATAFLOW,LAST UPDATE,freq,nace_r2,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE31,2021,6.8,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2008,2.8,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2009,2.7,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2010,2.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2011,3.0,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2012,2.7,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2013,2.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2014,1.9,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2015,2.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2016,1.6,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2017,1.4,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2018,1.9,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2019,2.2,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2020,2.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE32,2021,3.4,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2008,1.6,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2009,2.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2010,2.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2011,3.0,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2012,1.7,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2013,1.8,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2014,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2015,2.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2016,1.7,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2017,1.7,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2018,2.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2019,2.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2020,2.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE33,2021,1.8,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2008,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2009,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2010,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2011,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2012,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2013,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2014,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2015,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2016,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2017,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2018,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2019,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE34,2021,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2008,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2009,2.6,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2010,3.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2011,3.0,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2012,2.7,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2013,3.5,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2014,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2015,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2016,3.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2017,3.4,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2018,3.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2019,2.7,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2020,3.0,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BE35,2021,4.6,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2008,2.1,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2009,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2010,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2011,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2012,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2013,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2014,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2015,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2016,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2017,2.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2018,2.2,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2019,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG31,2021,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2008,2.1,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2009,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2010,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2011,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2012,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2013,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2014,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2015,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2016,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2017,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2018,2.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2019,2.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG32,2021,2.5,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2008,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2009,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2010,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2011,2.4,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2012,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2013,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2014,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2015,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2016,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2017,1.7,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2018,1.7,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2019,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG33,2021,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2008,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2009,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2010,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2011,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2012,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2013,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2014,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2015,2.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2016,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2017,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2018,1.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2019,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG34,2021,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2008,5.9,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2009,5.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2010,5.5,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2011,5.3,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2012,5.7,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2013,6.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2014,5.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2015,6.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2016,7.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2017,6.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2018,6.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2019,6.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2020,7.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG41,2021,7.8,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2008,1.8,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2009,1.8,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2010,1.7,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2011,1.6,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2012,1.9,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2013,2.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2014,2.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2015,1.9,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2016,2.0,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2017,2.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2018,2.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2019,2.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2020,2.9,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,BG42,2021,2.9,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2008,3.5,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2009,3.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2010,3.4,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2011,3.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2012,3.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2013,3.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2014,4.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2015,3.7,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2016,3.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2017,3.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2018,4.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2019,4.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2020,4.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH01,2021,3.2,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2008,6.1,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2009,4.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2010,5.2,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2011,5.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2012,4.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2013,4.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2014,4.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2015,4.7,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2016,4.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2017,5.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2018,4.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2019,4.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2020,5.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH02,2021,4.7,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2008,5.4,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2009,5.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2010,4.7,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2011,4.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2012,5.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2013,5.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2014,4.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2015,4.7,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2016,5.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2017,5.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2018,4.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2019,4.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2020,5.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH03,2021,4.8,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2008,2.5,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2009,3.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2010,3.4,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2011,3.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2012,3.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2013,3.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2014,4.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2015,3.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2016,3.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2017,4.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2018,4.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2019,4.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2020,5.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH04,2021,4.5,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2008,3.3,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2009,3.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2010,3.4,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2011,3.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2012,2.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2013,2.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2014,2.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2015,2.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2016,2.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2017,2.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2018,2.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2019,3.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2020,3.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH05,2021,2.5,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2008,2.8,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2009,3.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2010,3.3,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2011,3.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2012,3.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2013,2.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2014,3.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2015,3.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2016,4.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2017,4.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2018,4.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2019,3.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,F,CH06,2020,4.2,
